,Age,Employment.Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
998,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,
164,32,Government Sector,Yes,350000,5,0,No,No,
912,27,Government Sector,Yes,1050000,5,0,Yes,No,
1820,25,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,
23,31,Private Sector/Self Employed,Yes,1100000,4,0,No,No,
252,28,Government Sector,Yes,300000,5,0,No,No,
966,25,Private Sector/Self Employed,No,1150000,8,0,Yes,No,
1220,34,Private Sector/Self Employed,Yes,700000,6,0,Yes,No,
1475,28,Government Sector,Yes,300000,5,1,No,No,
1815,28,Private Sector/Self Employed,No,550000,5,0,Yes,No,
1972,31,Private Sector/Self Employed,Yes,950000,5,0,No,No,
1023,27,Government Sector,Yes,850000,5,0,Yes,No,
499,29,Private Sector/Self Employed,Yes,600000,5,0,No,No,
727,25,Private Sector/Self Employed,Yes,1700000,5,0,Yes,No,
1919,33,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,
1688,31,Government Sector,No,400000,4,1,No,No,
1494,32,Government Sector,Yes,900000,6,1,No,No,
705,33,Government Sector,Yes,700000,8,0,No,No,
666,28,Private Sector/Self Employed,Yes,1250000,6,0,Yes,No,
29,26,Private Sector/Self Employed,Yes,600000,4,0,Yes,No,
1344,26,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,
1902,28,Government Sector,Yes,600000,4,1,No,No,
1039,30,Private Sector/Self Employed,No,550000,4,0,No,No,
1702,31,Private Sector/Self Employed,Yes,1250000,6,0,No,No,
1821,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,
1026,31,Government Sector,Yes,1300000,4,1,No,No,
1661,29,Private Sector/Self Employed,Yes,1200000,5,0,No,No,
1112,34,Private Sector/Self Employed,Yes,500000,3,0,No,No,
850,34,Government Sector,Yes,1300000,4,0,No,No,
403,31,Private Sector/Self Employed,Yes,1250000,3,0,No,No,
1427,26,Government Sector,Yes,500000,6,1,No,No,
361,28,Private Sector/Self Employed,No,550000,4,0,No,No,
505,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,
795,26,Government Sector,Yes,500000,7,1,No,No,
1321,31,Private Sector/Self Employed,Yes,1350000,3,0,Yes,Yes,
764,28,Government Sector,Yes,600000,4,1,No,No,
720,34,Private Sector/Self Employed,No,1300000,4,0,No,No,
1193,33,Government Sector,Yes,1100000,3,0,No,No,
536,31,Private Sector/Self Employed,Yes,1350000,5,0,No,Yes,
682,28,Private Sector/Self Employed,Yes,1200000,4,0,No,No,
905,28,Government Sector,Yes,300000,6,0,No,No,
1783,34,Private Sector/Self Employed,Yes,850000,4,0,No,No,
1412,29,Private Sector/Self Employed,Yes,1200000,3,1,No,No,
629,28,Private Sector/Self Employed,Yes,1150000,9,0,No,No,
422,28,Government Sector,Yes,300000,4,0,No,No,
1479,28,Government Sector,Yes,1100000,4,1,No,No,
1421,33,Government Sector,Yes,700000,3,0,No,No,
354,31,Government Sector,No,300000,3,0,No,No,
333,31,Private Sector/Self Employed,Yes,1650000,7,1,Yes,No,
793,28,Private Sector/Self Employed,Yes,750000,6,0,Yes,No,
42,33,Private Sector/Self Employed,Yes,550000,5,0,No,No,
587,28,Government Sector,Yes,300000,7,0,No,No,
1476,28,Government Sector,Yes,300000,4,0,No,No,
